dialogue_id,turn_id,speaker,utterance,suddenness,familiarity,predict_event,pleasantness,unpleasantness,goal_relevance,chance_responsblt,self_responsblt,other_responsblt,predict_conseq,goal_support,urgency,self_control,other_control,chance_control,accept_conseq,standards,social_norms,attention,not_consider,effort,emotion_id,emotion_label
DMAGE3020.json,13,system,Shall I try to start and book you into one ? There is wifi available at the hotel . Aylesbray lodge guest house is a great place.,3.1345202922821045,3.0817863941192627,3.063308000564575,4.810439109802246,1.1977981328964233,2.9274303913116455,2.026196241378784,2.722992420196533,4.077193737030029,3.1148149967193604,4.192301273345947,3.0594024658203125,2.9281117916107178,4.2939910888671875,1.9406917095184326,3.9202871322631836,1.268341064453125,1.3388615846633911,3.6971209049224854,1.2688630819320679,2.502349853515625,,
DMAGE3020.json,14,user,okay the postcode please,2.8960235118865967,3.742060661315918,3.8856453895568848,2.450188159942627,3.698035717010498,2.7508280277252197,2.3480947017669678,2.482557535171509,3.720210313796997,3.677342414855957,2.666931629180908,2.9645028114318848,2.8263490200042725,4.075281143188477,2.5563507080078125,3.5118331909179688,2.81826114654541,1.9317033290863037,3.5936105251312256,2.759631633758545,3.1831252574920654,2.0,Dissatisfied
DMAGE3020.json,15,system,I am unable to book this for you . Do you have any other preferences ? What day would you like your booking for ?,3.1863009929656982,3.3387372493743896,3.5712332725524902,2.2665789127349854,4.133491516113281,3.2215869426727295,2.6098334789276123,2.912121534347534,3.4594104290008545,3.5769591331481934,2.6039888858795166,3.3112611770629883,3.0275380611419678,3.8653757572174072,2.6333158016204834,3.407897472381592,2.9589760303497314,1.8429464101791382,3.800861358642578,3.146976947784424,3.669795513153076,,
DMAGE3020.json,16,user,yes a local restaurant from south,3.337273359298706,3.1297643184661865,2.895618438720703,4.559650421142578,1.3658140897750854,2.5123836994171143,2.1358301639556885,1.9725335836410522,4.582005023956299,2.905350685119629,3.8770360946655273,3.11104154586792,2.532205104827881,4.641021728515625,1.9626109600067139,3.7673521041870117,1.5153758525848389,1.4385325908660889,3.573439836502075,1.3121850490570068,2.357233762741089,0.0,Neutral
DMAGE3020.json,17,system,Their address is 82 Cherry Hinton Road Cherry Hinton . The good luck chinese food takeaway has some great reviews . Is there anything else I can help you with ?,3.1216228008270264,3.4882168769836426,3.2537477016448975,4.380029678344727,1.6856567859649658,2.531564474105835,2.1274538040161133,2.438079833984375,4.357629299163818,3.2232277393341064,3.844529151916504,2.9880292415618896,2.851449728012085,4.487542152404785,2.009390115737915,3.857980966567993,1.7364370822906494,1.5959800481796265,3.577808141708374,1.5401947498321533,2.489932060241699,,
DMAGE3020.json,18,user,yes phone number,3.36120343208313,3.331361770629883,3.3661818504333496,3.6240968704223633,2.7353906631469727,3.1582963466644287,2.518686056137085,2.6281185150146484,4.025608539581299,3.3859076499938965,3.4269936084747314,3.371932029724121,2.9237632751464844,4.381945610046387,2.3829267024993896,3.7573204040527344,2.3292653560638428,1.7719314098358154,3.9376935958862305,2.2275424003601074,3.147885322570801,0.0,Neutral
DMAGE3020.json,19,system,Would you like me to book it ?,2.994075059890747,2.993765354156494,3.3804357051849365,4.249159812927246,2.061429738998413,3.6197681427001953,2.1547470092773438,3.577349901199341,3.5052549839019775,3.4632961750030518,3.9870080947875977,3.278541326522827,3.2967398166656494,3.8795409202575684,2.029340982437134,3.8580703735351562,1.7099134922027588,1.3426841497421265,4.100552082061768,1.8600505590438843,3.2459044456481934,,
DMAGE3020.json,20,user,yes,3.0991666316986084,3.1582677364349365,3.538835048675537,3.181195020675659,3.226998805999756,3.6753015518188477,2.566906690597534,3.15781307220459,3.402406692504883,3.5765607357025146,3.333782196044922,3.456047534942627,3.0255496501922607,3.8778693675994873,2.565734624862671,3.5494933128356934,2.569997787475586,1.6805952787399292,4.286670207977295,2.6453216075897217,3.7003636360168457,0.0,Neutral
DMAGE3020.json,21,system,The good luck chinese food takeaway has some great reviews . Is there anything else I can help you with today ?,2.8205626010894775,3.743708610534668,3.503347396850586,4.448731422424316,1.5418866872787476,2.369809150695801,2.028291940689087,2.662729024887085,4.073061943054199,3.3306939601898193,3.996492862701416,2.847811222076416,3.0365395545959473,4.241796016693115,1.93307626247406,3.969449996948242,1.5104258060455322,1.3945873975753784,3.415670156478882,1.4634350538253784,2.320460081100464,,
DMAGE3020.json,22,user,give me the phone number,3.273033618927002,3.063964605331421,3.2809739112854004,4.128952980041504,2.2214577198028564,3.525946617126465,2.2994985580444336,3.1724095344543457,3.824788808822632,3.3439016342163086,3.8667895793914795,3.4521026611328125,3.1431281566619873,4.150534629821777,2.0891478061676025,3.82924222946167,1.9140233993530273,1.4806874990463257,4.056044578552246,1.9181313514709473,3.1694562435150146,0.0,Neutral
DMAGE3020.json,23,system,Would you like me to book it ? The phone number is 01223240089 .,3.0963380336761475,3.077662229537964,3.355726957321167,4.226049423217773,2.130017042160034,3.4613399505615234,2.283590793609619,3.4061379432678223,3.6146934032440186,3.4386520385742188,3.9396395683288574,3.3099241256713867,3.2046921253204346,3.986069917678833,2.1596179008483887,3.8678088188171387,1.7881524562835693,1.445495367050171,4.042513370513916,1.9278786182403564,3.190084934234619,,
DMAGE3020.json,24,user,Thank you.,3.0071346759796143,3.271226167678833,3.7069828510284424,3.274634838104248,3.233081579208374,3.5702826976776123,2.3049094676971436,3.3426108360290527,3.344409227371216,3.660393238067627,3.437105894088745,3.3556716442108154,3.1471636295318604,3.8061349391937256,2.3590354919433594,3.5939207077026367,2.498353958129883,1.6527155637741089,4.197508335113525,2.521428108215332,3.608928680419922,6.0,Satisfied
DMAGE3020.json,25,system,Goodbye . If you think of anything else you need do n't hesitate to contact us .,2.6603260040283203,3.6020255088806152,4.017735958099365,3.0447123050689697,3.29915189743042,3.3483901023864746,2.333157777786255,3.656895160675049,2.996084690093994,3.787501573562622,3.377375364303589,3.1275486946105957,3.420419931411743,3.506650686264038,2.363792657852173,3.662369966506958,2.3336997032165527,1.5096535682678223,3.860032796859741,2.619797468185425,3.464789628982544,,
DMAGE3343.json,0,user,I'm looking for a train booking ,3.4238128662109375,3.0482289791107178,3.231253147125244,3.687325954437256,2.6928927898406982,3.537212610244751,2.5423691272735596,3.120274066925049,3.727672815322876,3.404507637023926,3.540999412536621,3.3645291328430176,3.03428316116333,4.12626838684082,2.368533134460449,3.7492613792419434,2.1387264728546143,1.6199016571044922,4.050393581390381,2.3586466312408447,3.3906912803649902,0.0,Neutral
DMAGE3343.json,1,system,Did you need any further assistance today ?,3.1209211349487305,3.293940305709839,3.6060404777526855,2.958141326904297,3.465064525604248,3.5807223320007324,2.6642720699310303,3.1999425888061523,3.186997652053833,3.696225166320801,3.266813039779663,3.4313035011291504,3.0702531337738037,3.7165050506591797,2.70562481880188,3.5490403175354004,2.4283366203308105,1.5891809463500977,4.053561687469482,2.753598690032959,3.7156805992126465,,
DMAGE3343.json,2,user,I want to book a hotel for stay,1.9934343099594116,4.070713043212891,4.396780490875244,3.2658426761627197,2.725295305252075,2.617826461791992,1.8739690780639648,4.054390907287598,2.436872720718384,3.853349447250366,3.4265472888946533,2.5896859169006348,3.8779382705688477,2.8836941719055176,1.9169812202453613,3.8415865898132324,1.9385794401168823,1.302666187286377,3.3260810375213623,2.253631353378296,2.7486324310302734,0.0,Neutral
DMAGE3343.json,3,system,What area of town would you like to be in ? Have a good day .,2.405771255493164,3.986381769180298,4.151735305786133,3.3824944496154785,2.873870849609375,2.801772356033325,2.0750629901885986,3.458893060684204,3.3544747829437256,3.838125228881836,3.4958348274230957,2.809065341949463,3.436177968978882,3.71870493888855,2.131599187850952,3.7887792587280273,2.2280988693237305,1.6312587261199951,3.6068220138549805,2.341184377670288,2.979806423187256,,
DMAGE3343.json,4,user, cityroomz,3.1129417419433594,3.545752763748169,3.696908473968506,2.677013397216797,3.697904586791992,2.99804949760437,2.38932466506958,2.74214243888855,3.8800735473632812,3.628319025039673,2.8578639030456543,3.2209339141845703,2.8477156162261963,4.108748912811279,2.4962241649627686,3.4994113445281982,2.937837600708008,2.052826166152954,3.917719602584839,2.877073287963867,3.5039801597595215,0.0,Neutral
DMAGE3343.json,5,system,Would you like me to book it ? It has wifi . Cityroomz is a great place. They have free parking . Their phone number is 01223304050 .,3.075406789779663,3.0373010635375977,3.195000648498535,4.677192211151123,1.4998557567596436,3.2375590801239014,2.112927198410034,3.070906162261963,3.9189035892486572,3.2765777111053467,4.184027671813965,3.1831283569335938,3.050107717514038,4.189568042755127,1.971150517463684,3.9137721061706543,1.445658564567566,1.3763716220855713,3.8997859954833984,1.5096321105957031,2.8683061599731445,,
DMAGE3343.json,6,user,thank you,3.149541139602661,3.0781776905059814,3.5063695907592773,3.9479591846466064,2.452852964401245,3.657283306121826,2.3111603260040283,3.232863187789917,3.590611696243286,3.4690470695495605,3.8344645500183105,3.3856923580169678,3.0947182178497314,3.9937777519226074,2.2903220653533936,3.6978845596313477,2.064066171646118,1.4612246751785278,4.214568138122559,2.081014633178711,3.414311408996582,6.0,Satisfied
DMAGE3343.json,7,system,What day would you like the booking to be made for ? For how many people ? And for how many days ?,2.6176950931549072,3.777949094772339,3.8238320350646973,3.8758976459503174,2.364182949066162,2.7592453956604004,1.896600604057312,3.0967202186584473,3.9199306964874268,3.7022175788879395,3.6826319694519043,2.83022403717041,3.2643630504608154,4.233377933502197,1.8938473463058472,3.8676881790161133,1.9754749536514282,1.5822160243988037,3.644787073135376,2.0078444480895996,2.866732597351074,,
DMAGE3343.json,8,user,I'm looking for a train,3.6392908096313477,2.9740896224975586,3.2853803634643555,2.7399775981903076,3.7234673500061035,3.4988389015197754,2.9973857402801514,3.0669350624084473,3.3932886123657227,3.3385396003723145,2.9228286743164062,3.6084470748901367,2.933123826980591,3.720301389694214,2.822547435760498,3.5235111713409424,2.599134922027588,1.766902208328247,4.058399200439453,3.006105899810791,3.725719928741455,0.0,Neutral
DMAGE3343.json,9,system,Here is the booking information : Booking was successful . Reference number is : 00000000. Is there anything else I can help you with ?,3.0066583156585693,2.9858880043029785,3.3738694190979004,4.097451686859131,2.195399761199951,3.799314498901367,2.351321220397949,3.691976547241211,3.167555570602417,3.508394241333008,3.973904609680176,3.4024696350097656,3.2694523334503174,3.7153661251068115,2.2594449520111084,3.8190395832061768,1.699245810508728,1.2565007209777832,4.220319747924805,1.928405523300171,3.453580617904663,,
DMAGE3343.json,10,user,I want to book for a train,2.5184996128082275,3.6438844203948975,3.8867318630218506,4.14323616027832,2.0483999252319336,3.005445718765259,2.000523567199707,3.71677303314209,3.1317999362945557,3.6269288063049316,4.00234317779541,2.972960948944092,3.636608839035034,3.5152413845062256,1.9366375207901,4.010129451751709,1.6263935565948486,1.2471672296524048,3.713651418685913,1.8493468761444092,2.8745858669281006,2.0,Dissatisfied
DMAGE3343.json,11,system,Did you need any further assistance today ?,3.1209211349487305,3.293940305709839,3.6060404777526855,2.958141326904297,3.465064525604248,3.5807223320007324,2.6642720699310303,3.1999425888061523,3.186997652053833,3.696225166320801,3.266813039779663,3.4313035011291504,3.0702531337738037,3.7165050506591797,2.70562481880188,3.5490403175354004,2.4283366203308105,1.5891809463500977,4.053561687469482,2.753598690032959,3.7156805992126465,,
DMAGE3343.json,12,user,yes,3.0991666316986084,3.1582677364349365,3.538835048675537,3.181195020675659,3.226998805999756,3.6753015518188477,2.566906690597534,3.15781307220459,3.402406692504883,3.5765607357025146,3.333782196044922,3.456047534942627,3.0255496501922607,3.8778693675994873,2.565734624862671,3.5494933128356934,2.569997787475586,1.6805952787399292,4.286670207977295,2.6453216075897217,3.7003636360168457,0.0,Neutral
DMAGE3343.json,13,system,What day would you like to book ? How many people is the reservation for ? How many nights will you be staying ?,2.230036497116089,3.8860342502593994,4.143856525421143,3.6565091609954834,2.4980127811431885,2.8430280685424805,1.8128100633621216,3.5919222831726074,3.3446836471557617,3.878990650177002,3.7077884674072266,2.745671272277832,3.538182258605957,3.7686283588409424,1.9163542985916138,3.8286213874816895,1.9722423553466797,1.4574767351150513,3.5955400466918945,2.0734472274780273,2.9323782920837402,,
DMAGE3343.json,14,user,I want to book for 1 people,2.511121988296509,3.8038113117218018,4.14351224899292,2.8818604946136475,3.4063961505889893,2.9486517906188965,2.0858826637268066,3.510779857635498,3.240586996078491,3.828476667404175,3.1145942211151123,2.9868078231811523,3.5382025241851807,3.602027177810669,2.1162078380584717,3.6441469192504883,2.561605930328369,1.6361370086669922,3.6779990196228027,2.6689560413360596,3.2644495964050293,0.0,Neutral
DMAGE3343.json,15,system,Booking was successful . Is there anything else I can help you with ?,2.6358482837677,3.2247354984283447,3.6637613773345947,4.121151924133301,2.1055166721343994,3.680337429046631,2.0699398517608643,4.039897918701172,2.948768377304077,3.6342811584472656,4.026678085327148,3.1881332397460938,3.5420169830322266,3.472710609436035,2.0439488887786865,3.8514366149902344,1.6671335697174072,1.1911630630493164,4.100123882293701,1.8500721454620361,3.339061737060547,,
DMAGE3343.json,16,user,I want to book on friday,1.754539132118225,4.243137836456299,4.540437698364258,3.120603561401367,2.63285756111145,2.2925140857696533,1.7936336994171143,4.0244951248168945,2.111172914505005,3.87161922454834,3.331698417663574,2.411355495452881,3.877225160598755,2.613374948501587,1.9193315505981445,3.7554783821105957,1.7812092304229736,1.2445141077041626,3.118410348892212,2.145883560180664,2.486590623855591,0.0,Neutral
DMAGE3343.json,17,system,Is there anything else I can help you with today ?,2.541551351547241,3.9985287189483643,4.1551127433776855,2.840114116668701,3.365954637527466,2.7389698028564453,2.243152379989624,3.2698402404785156,3.244795083999634,3.8357138633728027,3.140202522277832,2.9024553298950195,3.282480239868164,3.663309097290039,2.44998836517334,3.676326274871826,2.4410781860351562,1.6656991243362427,3.6122488975524902,2.6576590538024902,3.1213953495025635,,
DMAGE3343.json,18,user,I want to book a train for cambriidge,2.603025197982788,3.548063039779663,3.7669384479522705,4.357035160064697,1.810632586479187,2.959298610687256,1.988340139389038,3.618950366973877,3.2106173038482666,3.5542914867401123,4.096506118774414,2.965148448944092,3.5594465732574463,3.585533380508423,1.9795984029769897,4.033570289611816,1.5091488361358643,1.2285182476043701,3.7471063137054443,1.6851216554641724,2.7671725749969482,2.0,Dissatisfied
DMAGE3343.json,19,system,It is a moderate place .,2.7445008754730225,3.7765190601348877,3.9962642192840576,3.056537628173828,3.2575154304504395,2.9302234649658203,2.394277811050415,3.213408946990967,3.3206522464752197,3.6854114532470703,3.272007465362549,2.997640371322632,3.1324033737182617,3.7681193351745605,2.6504180431365967,3.6859219074249268,2.423989772796631,1.750598430633545,3.8264074325561523,2.616239547729492,3.31044864654541,,
DMAGE3343.json,20,user,yes,3.0991666316986084,3.1582677364349365,3.538835048675537,3.181195020675659,3.226998805999756,3.6753015518188477,2.566906690597534,3.15781307220459,3.402406692504883,3.5765607357025146,3.333782196044922,3.456047534942627,3.0255496501922607,3.8778693675994873,2.565734624862671,3.5494933128356934,2.569997787475586,1.6805952787399292,4.286670207977295,2.6453216075897217,3.7003636360168457,0.0,Neutral
DMAGE3343.json,22,user,I want to book it on friday,2.2181191444396973,3.844512462615967,4.168057441711426,3.8026227951049805,2.275341510772705,2.825376272201538,1.9115289449691772,3.950956106185913,2.8184115886688232,3.761080265045166,3.7857043743133545,2.746098279953003,3.807492256164551,3.2136058807373047,1.9217263460159302,3.901365280151367,1.7254505157470703,1.2997347116470337,3.5908305644989014,2.010119676589966,2.833080291748047,2.0,Dissatisfied
DMAGE3343.json,23,system,How many people is the reservation for ?,3.5273025035858154,3.1766245365142822,3.134671926498413,1.8555042743682861,4.189213275909424,2.8724923133850098,2.2392098903656006,1.7305458784103394,4.428730010986328,3.2585768699645996,2.0559163093566895,3.0883519649505615,2.2241344451904297,4.490959167480469,2.388495683670044,3.1341471672058105,3.5775370597839355,2.484300136566162,3.7193710803985596,3.1650397777557373,3.373328685760498,,
DMAGE3343.json,24,user,1,3.1509182453155518,3.328803300857544,3.5819129943847656,2.38985538482666,4.017998218536377,3.3201217651367188,2.4199695587158203,3.0399246215820312,3.5200889110565186,3.6767754554748535,2.619044303894043,3.3556206226348877,2.9114623069763184,3.8405535221099854,2.467390298843384,3.4065117835998535,3.1705305576324463,2.091811180114746,4.103427410125732,3.085216760635376,3.7510979175567627,0.0,Neutral
DMAGE3343.json,25,system,Is there anything else I can help you with ?,3.0594537258148193,3.4190046787261963,3.7290163040161133,2.8946824073791504,3.5564632415771484,3.4724011421203613,2.5284359455108643,3.4849913120269775,3.227433204650879,3.693706512451172,3.1610107421875,3.400686264038086,3.187458038330078,3.6826164722442627,2.5768659114837646,3.5690436363220215,2.5447311401367188,1.6580049991607666,4.044436931610107,2.8200020790100098,3.6171581745147705,,
DMAGE3343.json,26,user,I want a departure at norwhich,3.314711332321167,3.0252487659454346,3.4453165531158447,2.4211668968200684,3.9226646423339844,3.7646117210388184,2.4429752826690674,3.207296133041382,3.4986584186553955,3.505066156387329,2.846555233001709,3.4251160621643066,2.9590446949005127,3.850202798843384,2.4576780796051025,3.318434000015259,3.0399351119995117,1.9147943258285522,4.041008472442627,3.136979818344116,3.9027202129364014,0.0,Neutral
DMAGE3343.json,27,system,Is there anything else I can help you with ?,3.0594537258148193,3.4190046787261963,3.7290163040161133,2.8946824073791504,3.5564632415771484,3.4724011421203613,2.5284359455108643,3.4849913120269775,3.227433204650879,3.693706512451172,3.1610107421875,3.400686264038086,3.187458038330078,3.6826164722442627,2.5768659114837646,3.5690436363220215,2.5447311401367188,1.6580049991607666,4.044436931610107,2.8200020790100098,3.6171581745147705,,
DMAGE3343.json,28,user,where woill the train will reach,3.162548303604126,3.7702744007110596,3.7323732376098633,2.4688453674316406,3.7360455989837646,2.35959792137146,2.813199520111084,2.228433847427368,3.631423234939575,3.4452576637268066,2.5863192081451416,2.973053216934204,2.7053608894348145,3.8753573894500732,2.954519510269165,3.548414468765259,2.529022693634033,1.811292052268982,3.5255680084228516,2.8530361652374268,3.060392379760742,0.0,Neutral
DMAGE3343.json,29,system,You are welcome . Is there anything else I can help you with today ?,2.2515757083892822,3.9517362117767334,4.216328144073486,3.5400257110595703,2.620487689971924,2.922912120819092,2.0547523498535156,3.829738140106201,2.872001886367798,3.864316940307617,3.669632911682129,2.8466639518737793,3.60083270072937,3.374911069869995,2.1561903953552246,3.789821147918701,1.936790943145752,1.3467559814453125,3.653538465499878,2.1689300537109375,3.0520851612091064,,
DMAGE3343.json,30,user,I want to book it on friday,2.2181191444396973,3.844512462615967,4.168057441711426,3.8026227951049805,2.275341510772705,2.825376272201538,1.9115289449691772,3.950956106185913,2.8184115886688232,3.761080265045166,3.7857043743133545,2.746098279953003,3.807492256164551,3.2136058807373047,1.9217263460159302,3.901365280151367,1.7254505157470703,1.2997347116470337,3.5908305644989014,2.010119676589966,2.833080291748047,2.0,Dissatisfied
DMAGE3343.json,31,system,Where will you be traveling from ?,2.286506175994873,3.7585322856903076,4.125886917114258,3.5877833366394043,2.652278423309326,3.091916561126709,1.8726366758346558,3.9357495307922363,2.99849009513855,3.8755674362182617,3.7512364387512207,2.9168734550476074,3.607025146484375,3.4356751441955566,1.9644036293029785,3.8196961879730225,1.9925525188446045,1.516066312789917,3.8553593158721924,2.226414918899536,3.158220052719116,,
DMAGE3343.json,32,user,Norwhich,3.1551175117492676,3.55379581451416,3.698549270629883,2.7916674613952637,3.6692683696746826,3.092926263809204,2.4102590084075928,2.7446463108062744,3.7682902812957764,3.6228461265563965,2.9151387214660645,3.2417821884155273,2.9247753620147705,4.09103536605835,2.5027525424957275,3.49569034576416,2.917767286300659,1.9734599590301514,3.992025852203369,2.818145513534546,3.494934558868408,0.0,Neutral
DMAGE3343.json,33,system,The arrival time is 05:51 . That train leaves on friday . The train will be departing from cambridge . The booking is for arriving in london kings cross . It leaves at 05:00.,3.0626137256622314,3.7273452281951904,3.543753147125244,3.420454263687134,2.6238174438476562,2.2649335861206055,2.321204662322998,2.0981874465942383,4.289708614349365,3.4148645401000977,3.214914321899414,2.7804603576660156,2.6747047901153564,4.510380744934082,2.4054245948791504,3.683040142059326,2.1377806663513184,1.8640577793121338,3.455146074295044,2.1522743701934814,2.6975865364074707,,
DMAGE3280.json,0,user,i'm looking for a place to stay.,3.1519882678985596,3.1769750118255615,3.4729819297790527,3.1693708896636963,3.224641799926758,3.5226693153381348,2.2741384506225586,3.2175674438476562,3.7600014209747314,3.5391716957092285,3.2158613204956055,3.284435987472534,3.15154767036438,4.0128068923950195,2.201936960220337,3.6349167823791504,2.522994041442871,1.7973711490631104,3.923046827316284,2.6588196754455566,3.5342533588409424,0.0,Neutral
DMAGE3280.json,1,system,"The address is Parkside, Cambridge .",3.2673420906066895,3.312730312347412,3.467712879180908,3.503228187561035,2.9251389503479004,3.08388352394104,2.374652624130249,2.821836471557617,3.9815571308135986,3.538632869720459,3.427731990814209,3.282728433609009,2.9528534412384033,4.32172966003418,2.388997793197632,3.7008700370788574,2.502925395965576,1.920236587524414,3.9457738399505615,2.3498690128326416,3.25496768951416,,
DMAGE3280.json,2,user,the hotel should be in the type of guesthouse and moderate price range.,2.6616227626800537,3.5888185501098633,3.700977325439453,4.009298801422119,2.1496832370758057,2.8537917137145996,1.9138821363449097,3.0123133659362793,3.9443600177764893,3.6137635707855225,3.7805466651916504,2.889493227005005,3.1132915019989014,4.289633750915527,2.0394632816314697,3.851175546646118,1.9628254175186157,1.5796563625335693,3.7150182723999023,1.8201394081115723,2.89046573638916,0.0,Neutral
DMAGE3280.json,3,system,Let me get some additional information . What area of town would you like to stay in ?,2.8502204418182373,3.468520164489746,3.6649084091186523,3.618317127227783,2.7196569442749023,3.2985262870788574,2.1721417903900146,3.2264387607574463,3.805525064468384,3.6590280532836914,3.6625635623931885,3.1239871978759766,3.1809494495391846,4.174595355987549,2.149477005004883,3.7390897274017334,2.239144802093506,1.6782560348510742,3.9290544986724854,2.290506601333618,3.283328056335449,,
DMAGE3280.json,4,user,the hotel should be in east.,3.861480951309204,2.8730623722076416,2.895279884338379,2.0688962936401367,4.134268283843994,2.886749505996704,2.64289927482605,1.6629068851470947,4.41714334487915,3.063171148300171,2.1256444454193115,3.3802945613861084,2.2155539989471436,4.493251800537109,2.636098861694336,3.2149219512939453,3.419705867767334,2.473353385925293,3.8550994396209717,3.0627288818359375,3.4167213439941406,0.0,Neutral
DMAGE3280.json,5,system,Would you like a guesthouse or hotel ?,3.218642473220825,3.008434534072876,3.2532501220703125,4.113953590393066,2.252335548400879,3.5043935775756836,2.2937510013580322,3.0653553009033203,3.9258387088775635,3.3799078464508057,3.8478410243988037,3.3595645427703857,3.008146047592163,4.214510917663574,2.2010157108306885,3.780411720275879,1.8865718841552734,1.5109519958496094,4.077408790588379,2.003901481628418,3.2843832969665527,,
DMAGE3280.json,6,user,hotel,3.1367509365081787,3.34717059135437,3.557323694229126,3.2093381881713867,3.202022075653076,3.1461966037750244,2.372694969177246,2.823204755783081,3.908928155899048,3.560068130493164,3.249274730682373,3.274721384048462,2.9666454792022705,4.224184036254883,2.427661657333374,3.697767734527588,2.6040260791778564,1.9708251953125,3.995224714279175,2.57704758644104,3.4045515060424805,0.0,Neutral
DMAGE3280.json,7,system,How about express by holiday inn cambridge ? It is a hotel . Is there a price you are looking for ?,3.363344192504883,3.037592649459839,2.969663381576538,4.583038330078125,1.5885744094848633,3.0465879440307617,2.2353971004486084,2.5985774993896484,4.24852991104126,3.080963134765625,4.046916484832764,3.1850392818450928,2.8498520851135254,4.438581466674805,2.050950765609741,3.8540871143341064,1.5719727277755737,1.4772312641143799,3.80605149269104,1.5043742656707764,2.7459702491760254,,
DMAGE3280.json,8,user,moderate price range,3.21832013130188,3.3422963619232178,3.56188702583313,3.1554789543151855,3.3301427364349365,3.212794780731201,2.443063259124756,2.809619903564453,3.8533012866973877,3.595789670944214,3.1666688919067383,3.302802085876465,2.9098289012908936,4.168394088745117,2.5794804096221924,3.525428533554077,2.6682872772216797,1.8422517776489258,4.045480728149414,2.585815191268921,3.443370819091797,0.0,Neutral
DMAGE3280.json,9,system,Express by holiday inn cambridge is available would you like to try that ?,3.209000587463379,3.0495383739471436,3.1207175254821777,4.718874931335449,1.451833963394165,3.0957627296447754,2.1739702224731445,2.8600103855133057,4.008979320526123,3.130176544189453,4.200153350830078,3.2393312454223633,2.966949224472046,4.211935997009277,2.070063352584839,3.8732454776763916,1.3867939710617065,1.3045732975006104,3.8618199825286865,1.4324612617492676,2.7673981189727783,,
DMAGE3280.json,10,user,ok,3.1101326942443848,3.3339693546295166,3.6746716499328613,2.714388132095337,3.792585849761963,3.4288713932037354,2.5148801803588867,3.285707950592041,3.349292039871216,3.656985282897949,2.9548025131225586,3.373511552810669,3.0894181728363037,3.7007758617401123,2.5306379795074463,3.509146213531494,2.861229658126831,1.9062039852142334,4.126276016235352,2.9550716876983643,3.6946370601654053,0.0,Neutral
DMAGE3280.json,11,system,The hotel is 2 stars .,3.132167339324951,3.477412462234497,3.5760905742645264,2.983107566833496,3.2815825939178467,2.894108772277832,2.3677170276641846,2.605560302734375,4.027059555053711,3.5266225337982178,3.113917589187622,3.0822815895080566,2.7607362270355225,4.3412766456604,2.5732758045196533,3.653380870819092,2.6871304512023926,2.0136830806732178,3.736708402633667,2.639880657196045,3.225017547607422,,
DMAGE3280.json,12,user,the hotel should have a star of 4.,3.4552791118621826,3.282174825668335,3.1969475746154785,3.506547212600708,2.7138164043426514,2.7340247631073,2.3197104930877686,2.2109639644622803,4.518238544464111,3.2207393646240234,3.2971386909484863,3.1601572036743164,2.6046714782714844,4.636205673217773,2.3107211589813232,3.7843425273895264,2.478433132171631,1.9587163925170898,3.6847362518310547,2.2218480110168457,2.8139278888702393,2.0,Dissatisfied
DMAGE3280.json,13,system,Do you have an idea on the location ? Yes do you have a price range preference ?,2.866575002670288,3.347590684890747,3.6986610889434814,3.2980713844299316,3.109476089477539,3.5518407821655273,2.2867696285247803,3.5261361598968506,3.3889501094818115,3.697309970855713,3.4920239448547363,3.2689566612243652,3.312422513961792,3.7905094623565674,2.250582695007324,3.6342613697052,2.4284114837646484,1.6381142139434814,4.028219223022461,2.5332834720611572,3.5034878253936768,,
DMAGE3280.json,14,user,the hotel should be in the east. and moderate price range.,3.305638074874878,3.279149293899536,3.3322196006774902,3.1525979042053223,3.213785171508789,3.0207417011260986,2.4203920364379883,2.317178964614868,4.273035049438477,3.454721450805664,3.0605530738830566,3.1863389015197754,2.649972677230835,4.504726409912109,2.5067203044891357,3.5824134349823,2.709588050842285,2.0196242332458496,3.8684749603271484,2.513904333114624,3.238734722137451,2.0,Dissatisfied
DMAGE3280.json,15,system,We have 0 such places . Do you have a preference of star rating ?,2.8537023067474365,3.7822072505950928,3.9452900886535645,2.5915303230285645,3.663120746612549,2.8333797454833984,2.3167331218719482,2.963582754135132,3.650146245956421,3.678839921951294,2.881777048110962,2.9849534034729004,3.0557422637939453,3.9326608180999756,2.434149980545044,3.5729928016662598,2.8067259788513184,1.9364216327667236,3.6047327518463135,2.873680830001831,3.2691705226898193,,
DMAGE3280.json,16,user,4,3.1030161380767822,3.4195356369018555,3.6224379539489746,2.5313706398010254,3.8893253803253174,3.3033313751220703,2.413983106613159,3.008049964904785,3.5499534606933594,3.6813597679138184,2.7475242614746094,3.3110568523406982,2.913522958755493,3.9132230281829834,2.4929728507995605,3.473875045776367,3.0864291191101074,2.0283234119415283,4.080491542816162,2.99326229095459,3.6635990142822266,2.0,Dissatisfied
DMAGE3280.json,17,system,It has free wifi . None is available would you like to try that ? It offers free parking .,2.9970498085021973,3.472733736038208,3.3978168964385986,4.50540018081665,1.6572606563568115,2.7535738945007324,2.0850486755371094,2.9199483394622803,4.0367937088012695,3.328596591949463,4.046045303344727,2.9889426231384277,3.1106956005096436,4.242094039916992,1.977742314338684,3.9463891983032227,1.5093319416046143,1.4464647769927979,3.6237988471984863,1.540677547454834,2.619439125061035,,
